# nside 64 NEST
# pix_id lat lon prob
556 15.095 30.937 4.3897705887664640e-246
557 15.714 31.641 4.3897705887664640e-246
558 15.714 30.234 4.3897705887664640e-246
559 16.335 30.937 4.3897705887664640e-246
560 15.095 33.750 4.8104870373280652e-254
561 15.714 34.453 4.8104870373280652e-254
562 15.714 33.047 4.8104870373280652e-254
563 16.335 33.750 4.8104870373280652e-254
564 16.335 35.156 4.8104870373280652e-254
565 16.958 35.859 4.8104870373280652e-254
566 16.958 34.453 4.8104870373280652e-254
567 17.583 35.156 4.8104870373280652e-254
568 16.335 32.344 4.8104870373280652e-254
569 16.958 33.047 4.8104870373280652e-254
570 16.958 31.641 4.8104870373280652e-254
571 17.583 32.344 4.8104870373280652e-254
572 17.583 33.750 4.8104870373280652e-254
573 18.210 34.453 4.8104870373280652e-254
574 18.210 33.047 4.8104870373280652e-254
575 18.839 33.750 4.8104870373280652e-254
576 15.095 39.375 7.2837153067866137e-282
577 15.714 40.078 7.2837153067866137e-282
578 15.714 38.672 7.2837153067866137e-282
579 16.335 39.375 7.2837153067866137e-282
580 16.335 40.781 7.2837153067866137e-282
581 16.958 41.484 7.2837153067866137e-282
582 16.958 40.078 7.2837153067866137e-282
583 17.583 40.781 7.2837153067866137e-282
584 16.335 37.969 7.2837153067866137e-282
585 16.958 38.672 7.2837153067866137e-282
586 16.958 37.266 7.2837153067866137e-282
587 17.583 37.969 7.2837153067866137e-282
588 17.583 39.375 7.2837153067866137e-282
589 18.210 40.078 7.2837153067866137e-282
590 18.210 38.672 7.2837153067866137e-282
591 18.839 39.375 7.2837153067866137e-282
592 17.583 42.188 8.2328471886600309e-289
593 18.210 42.891 8.2328471886600309e-289
594 18.210 41.484 8.2328471886600309e-289
595 18.839 42.188 8.2328471886600309e-289
596 18.839 43.594 8.2328471886600309e-289
597 19.471 44.297 8.2328471886600309e-289
598 19.471 42.891 8.2328471886600309e-289
599 20.106 43.594 8.2328471886600309e-289
600 18.839 40.781 8.2328471886600309e-289
601 19.471 41.484 8.2328471886600309e-289
602 19.471 40.078 8.2328471886600309e-289
603 20.106 40.781 8.2328471886600309e-289
604 20.106 42.188 8.2328471886600309e-289
605 20.742 42.891 8.2328471886600309e-289
606 20.742 41.484 8.2328471886600309e-289
607 21.382 42.188 8.2328471886600309e-289
608 17.583 36.562 3.8545444925528772e-261
609 18.210 37.266 3.8545444925528772e-261
610 18.210 35.859 3.8545444925528772e-261
611 18.839 36.562 3.8545444925528772e-261
612 18.839 37.969 3.8545444925528772e-261
613 19.471 38.672 3.8545444925528772e-261
614 19.471 37.266 3.8545444925528772e-261
615 20.106 37.969 3.8545444925528772e-261
616 18.839 35.156 3.8545444925528772e-261
617 19.471 35.859 3.8545444925528772e-261
618 19.471 34.453 3.8545444925528772e-261
619 20.106 35.156 3.8545444925528772e-261
620 20.106 36.562 3.8545444925528772e-261
621 20.742 37.266 3.8545444925528772e-261
622 20.742 35.859 3.8545444925528772e-261
623 21.382 36.562 3.8545444925528772e-261
624 20.106 39.375 5.9514551990764613e-267
625 20.742 40.078 5.9514551990764613e-267
626 20.742 38.672 5.9514551990764613e-267
627 21.382 39.375 5.9514551990764613e-267
628 21.382 40.781 5.9514551990764613e-267
