# nside 64 NEST
# pix_id lat lon prob
558 15.714 30.234 9.8025508554173842e-17
559 16.335 30.937 9.8025508554173842e-17
560 15.095 33.750 4.0658812143802489e-12
561 15.714 34.453 4.0658812143802489e-12
562 15.714 33.047 4.0658812143802489e-12
563 16.335 33.750 4.0658812143802489e-12
564 16.335 35.156 4.0658812143802489e-12
565 16.958 35.859 4.0658812143802489e-12
566 16.958 34.453 4.0658812143802489e-12
567 17.583 35.156 4.0658812143802489e-12
568 16.335 32.344 4.0658812143802489e-12
569 16.958 33.047 4.0658812143802489e-12
570 16.958 31.641 4.0658812143802489e-12
571 17.583 32.344 4.0658812143802489e-12
572 17.583 33.750 4.0658812143802489e-12
573 18.210 34.453 4.0658812143802489e-12
574 18.210 33.047 4.0658812143802489e-12
575 18.839 33.750 4.0658812143802489e-12
576 15.095 39.375 7.8565623086561300e-08
577 15.714 40.078 7.8565623086561300e-08
578 15.714 38.672 7.8565623086561300e-08
579 16.335 39.375 7.8565623086561300e-08
580 16.335 40.781 7.8565623086561300e-08
581 16.958 41.484 7.8565623086561300e-08
582 16.958 40.078 7.8565623086561300e-08
583 17.583 40.781 7.8565623086561300e-08
584 16.335 37.969 7.8565623086561300e-08
585 16.958 38.672 7.8565623086561300e-08
586 16.958 37.266 7.8565623086561300e-08
587 17.583 37.969 7.8565623086561300e-08
588 17.583 39.375 7.8565623086561300e-08
589 18.210 40.078 7.8565623086561300e-08
590 18.210 38.672 7.8565623086561300e-08
591 18.839 39.375 7.8565623086561300e-08
592 17.583 42.188 1.0743232692186345e-08
593 18.210 42.891 1.0743232692186345e-08
594 18.210 41.484 1.0743232692186345e-08
595 18.839 42.188 1.0743232692186345e-08
596 18.839 43.594 1.0743232692186345e-08
597 19.471 44.297 1.0743232692186345e-08
598 19.471 42.891 1.0743232692186345e-08
599 20.106 43.594 1.0743232692186345e-08
600 18.839 40.781 1.0743232692186345e-08
601 19.471 41.484 1.0743232692186345e-08
602 19.471 40.078 1.0743232692186345e-08
603 20.106 40.781 1.0743232692186345e-08
604 20.106 42.188 1.0743232692186345e-08
605 20.742 42.891 1.0743232692186345e-08
606 20.742 41.484 1.0743232692186345e-08
607 21.382 42.188 1.0743232692186345e-08
608 17.583 36.562 1.2547961636347081e-10
609 18.210 37.266 1.2547961636347081e-10
610 18.210 35.859 1.2547961636347081e-10
611 18.839 36.562 1.2547961636347081e-10
612 18.839 37.969 1.2547961636347081e-10
613 19.471 38.672 1.2547961636347081e-10
614 19.471 37.266 1.2547961636347081e-10
615 20.106 37.969 1.2547961636347081e-10
616 18.839 35.156 1.2547961636347081e-10
