# nside 64 NEST
# pix_id lat lon prob
366 20.742 58.359 6.8214728355242630e-39
367 21.382 59.062 6.8214728355242630e-39
368 20.106 61.875 2.2371257580612625e-46
369 20.742 62.578 2.2371257580612625e-46
370 20.742 61.172 2.2371257580612625e-46
371 21.382 61.875 2.2371257580612625e-46
372 21.382 63.281 2.2371257580612625e-46
373 22.024 63.984 2.2371257580612625e-46
374 22.024 62.578 2.2371257580612625e-46
375 22.670 63.281 2.2371257580612625e-46
376 21.382 60.469 2.2371257580612625e-46
377 22.024 61.172 2.2371257580612625e-46
378 22.024 59.766 2.2371257580612625e-46
379 22.670 60.469 2.2371257580612625e-46
380 22.670 61.875 2.2371257580612625e-46
381 23.318 62.578 2.2371257580612625e-46
382 23.318 61.172 2.2371257580612625e-46
383 23.969 61.875 2.2371257580612625e-46
384 15.095 50.625 1.2702027769197294e-24
385 15.714 51.328 1.2702027769197294e-24
386 15.714 49.922 1.2702027769197294e-24
387 16.335 50.625 1.2702027769197294e-24
388 16.335 52.031 1.2702027769197294e-24
389 16.958 52.734 1.2702027769197294e-24
390 16.958 51.328 1.2702027769197294e-24
391 17.583 52.031 1.2702027769197294e-24
392 16.335 49.219 1.2702027769197294e-24
393 16.958 49.922 1.2702027769197294e-24
394 16.958 48.516 1.2702027769197294e-24
395 17.583 49.219 1.2702027769197294e-24
396 17.583 50.625 1.2702027769197294e-24
397 18.210 51.328 1.2702027769197294e-24
398 18.210 49.922 1.2702027769197294e-24
399 18.839 50.625 1.2702027769197294e-24
